           46           77       200000    12.00000000000000     
  0.693174863678921E+01  0.160000000227875E-01  0.343389524217002E-05
  0.698832383359973E+01  0.160000000227875E-01  0.329576846475562E-05
  0.704737035478913E+01  0.160000000227875E-01  0.315711091605501E-05
  0.710903584741637E+01  0.160000000227875E-01  0.301813436239428E-05
  0.717347450733312E+01  0.160000000227875E-01  0.287907887177831E-05
  0.724084746475378E+01  0.160000000227875E-01  0.274021115535686E-05
  0.731132318716490E+01  0.160000000227875E-01  0.260182249989785E-05
  0.738507790058167E+01  0.160000000227875E-01  0.246422634549066E-05
  0.746229603020476E+01  0.160000000227875E-01  0.232775552781747E-05
  0.754317066157935E+01  0.160000000227875E-01  0.219275913532011E-05
  0.762790402340959E+01  0.160000000227875E-01  0.205959887063887E-05
  0.771670799323569E+01  0.160000000227875E-01  0.192864479546369E-05
  0.780980462723814E+01  0.160000000227875E-01  0.180027046938756E-05
  0.790742671549381E+01  0.160000000227875E-01  0.167484757149085E-05
  0.800981836407242E+01  0.160000000227875E-01  0.155274014927568E-05
  0.811723560542885E+01  0.160000000227875E-01  0.143429893026297E-05
  0.822994703861763E+01  0.160000000227875E-01  0.131985585302474E-05
  0.834823450093049E+01  0.160000000227875E-01  0.120971912011206E-05
  0.847239377263640E+01  0.160000000227875E-01  0.110416889301323E-05
  0.860273531658631E+01  0.160000000227875E-01  0.100345357258934E-05
  0.873958505453197E+01  0.160000000227875E-01  0.907786654567375E-06
  0.888328518210008E+01  0.160000000227875E-01  0.817344039785766E-06
  0.903419502445962E+01  0.160000000227875E-01  0.732261766196555E-06
  0.919269193482192E+01  0.160000000227875E-01  0.652634166597100E-06
  0.935917223802023E+01  0.160000000227875E-01  0.578512494037625E-06
  0.953405222152828E+01  0.160000000227875E-01  0.509904097455748E-06
  0.971776917639573E+01  0.160000000227875E-01  0.446772211426743E-06
  0.991078249070366E+01  0.160000000227875E-01  0.389036350620894E-06
  0.101135747982740E+02  0.160000000227875E-01  0.336573011124681E-06
  0.103266531855054E+02  0.160000000227875E-01  0.289215333307166E-06
  0.105505504593536E+02  0.160000000227875E-01  0.246746124197866E-06
  0.107858264796260E+02  0.160000000227875E-01  0.208860270336210E-06
  0.110330695589232E+02  0.160000000227875E-01  0.174988080847350E-06
  0.112928979337266E+02  0.160000000227875E-01  0.143442851055899E-06
  0.115659613103117E+02  0.160000000227875E-01  0.106578955829736E-06
  0.118529424893523E+02  0.160000000227875E-01 -0.199099677721231E-16
  0.121470575106477E+02  0.160000000227875E-01  0.000000000000000E+00
 -0.147057510647699E+00  0.240000001462901E-01  0.000000000000000E+00
  0.147057510647699E+00  0.240000001462901E-01  0.601415460595473E-01
  0.434038689688336E+00  0.240000001462901E-01  0.884139554830471E-02
  0.707102066273422E+00  0.240000001462901E-01  0.240050568974969E-02
  0.966930441076781E+00  0.240000001462901E-01  0.109856478877483E-02
  0.121417352037398E+01  0.240000001462901E-01  0.657965500988338E-03
  0.144944954064642E+01  0.240000001462901E-01  0.455686304760293E-03
  0.167334681449460E+01  0.240000001462901E-01  0.342740285461213E-03
  0.188642520172603E+01  0.240000001462901E-01  0.271124492040576E-03
  0.208921750929634E+01  0.240000001462901E-01  0.221800918924149E-03
  0.228223082360427E+01  0.240000001462901E-01  0.185884528037279E-03
  0.246594777847172E+01  0.240000001462901E-01  0.158673302524242E-03
  0.264082776197977E+01  0.240000001462901E-01  0.137435147203429E-03
  0.280730806517808E+01  0.240000001462901E-01  0.120469369903620E-03
  0.296580497554038E+01  0.240000001462901E-01  0.106660836925626E-03
  0.311671481789992E+01  0.240000001462901E-01  0.952479688708782E-04
  0.326041494546803E+01  0.240000001462901E-01  0.856931383972613E-04
  0.339726468341369E+01  0.240000001462901E-01  0.776061625231076E-04
  0.352760622736360E+01  0.240000001462901E-01  0.706971083002405E-04
  0.365176549906951E+01  0.240000001462901E-01  0.647461088316899E-04
  0.377005296138237E+01  0.240000001462901E-01  0.595834563641671E-04
  0.388276439457115E+01  0.240000001462901E-01  0.550761192001457E-04
  0.399018163592758E+01  0.240000001462901E-01  0.511183892262986E-04
  0.409257328450619E+01  0.240000001462901E-01  0.476252587815054E-04
  0.419019537276186E+01  0.240000001462901E-01  0.445276362121688E-04
  0.428329200676431E+01  0.240000001462901E-01  0.417688343659312E-04
  0.437209597659041E+01  0.240000001462901E-01  0.393019484719404E-04
  0.445682933842065E+01  0.240000001462901E-01  0.370878726681916E-04
  0.453770396979524E+01  0.240000001462901E-01  0.350937794093029E-04
  0.461492209941833E+01  0.240000001462901E-01  0.332919391415623E-04
  0.468867681283511E+01  0.240000001462901E-01  0.316587940919730E-04
  0.475915253524623E+01  0.240000001462901E-01  0.301742236455310E-04
  0.482652549266688E+01  0.240000001462901E-01  0.288209560873139E-04
  0.489096415258363E+01  0.240000001462901E-01  0.275840938294288E-04
  0.495262964521087E+01  0.240000001462901E-01  0.264507279146208E-04
  0.501167616640027E+01  0.240000001462901E-01  0.254096235689590E-04
  0.506825136321079E+01  0.240000001462901E-01  0.244509626309149E-04
  0.512249670310314E+01  0.240000001462901E-01  0.235661316190158E-04
  0.517454782768219E+01  0.240000001462901E-01  0.227475464666738E-04
  0.522453489187162E+01  0.240000001462901E-01  0.219885067857279E-04
  0.527258288936898E+01  0.240000001462901E-01  0.212830740013589E-04
  0.531881196519512E+01  0.240000001462901E-01  0.206259688797134E-04
  0.536333771611925E+01  0.240000001462901E-01  0.200124848999035E-04
