          47          76      168000   12.000000000000000     
  0.595502411827485D+01  0.120000000128660D-01  0.780634021972451D+00 -0.361925629355987D+03
  0.598502052492167D+01  0.120000000128660D-01  0.779370580319014D+00 -0.361908329097697D+03
  0.601497947507833D+01  0.120000000128660D-01  0.778448618339577D+00 -0.361892293756761D+03
  0.604497588172515D+01  0.120000000128660D-01  0.777848187429423D+00 -0.361877949056362D+03
  0.607508475150317D+01  0.120000000128660D-01  0.777543444573213D+00 -0.361865675003357D+03
  0.610538137226984D+01  0.120000000128660D-01  0.777501241335839D+00 -0.361855807314848D+03
  0.613594150135790D+01  0.120000000128660D-01  0.777678497366851D+00 -0.361848639006887D+03
  0.616684155500812D+01  0.120000000128660D-01  0.778017645917476D+00 -0.361844421477622D+03
  0.619815879944974D+01  0.120000000128660D-01  0.778438817638429D+00 -0.361843364321911D+03
  0.622997154410630D+01  0.120000000128660D-01  0.778826108756290D+00 -0.361845632837416D+03
  0.626235933740995D+01  0.120000000128660D-01  0.779002330877319D+00 -0.361851341606310D+03
  0.629540316571400D+01  0.120000000128660D-01  0.778679453097271D+00 -0.361860541555698D+03
  0.632918565580098D+01  0.120000000128660D-01  0.777352431909653D+00 -0.361873197102219D+03
  0.636379128149260D+01  0.120000000128660D-01  0.774041820645050D+00 -0.361889155058794D+03
  0.639930657487838D+01  0.120000000128660D-01  0.766530366362611D+00 -0.361908147323402D+03
  0.643582034269086D+01  0.120000000128660D-01  0.748218071882288D+00 -0.361930051927372D+03
  0.647342388836874D+01  0.120000000128660D-01  0.688082324129998D+00 -0.361955683887696D+03
  0.651221124036303D+01  0.120000000128660D-01  0.344144650629428D+00 -0.361970595262288D+03
  0.655227938725716D+01  0.120000000128660D-01  0.254398073719956D+00 -0.361975647239817D+03
  0.659372852028891D+01  0.120000000128660D-01  0.215483930585750D+00 -0.361988044927821D+03
  0.663666228388075D+01  0.120000000128660D-01  0.192740595941465D+00 -0.362006887544836D+03
  0.668118803480488D+01  0.120000000128660D-01  0.177215803534340D+00 -0.362030818832985D+03
  0.672741711063102D+01  0.120000000128660D-01  0.165644830172607D+00 -0.362058788904515D+03
  0.677546510812838D+01  0.120000000128660D-01  0.156532473231244D+00 -0.362089943739193D+03
  0.682545217231781D+01  0.120000000128660D-01  0.149082469930656D+00 -0.362123545542924D+03
  0.687750329689686D+01  0.120000000128660D-01  0.142824309865887D+00 -0.362158933632302D+03
  0.693174863678921D+01  0.120000000128660D-01  0.137458328583556D+00 -0.362195506889948D+03
  0.698832383359973D+01  0.120000000128660D-01  0.132782628741928D+00 -0.362232717712194D+03
  0.704737035478913D+01  0.120000000128660D-01  0.128655108969358D+00 -0.362270072376961D+03
  0.710903584741637D+01  0.120000000128660D-01  0.124972193214146D+00 -0.362307135042513D+03
  0.717347450733312D+01  0.120000000128660D-01  0.121656175726928D+00 -0.362343533646243D+03
  0.724084746475378D+01  0.120000000128660D-01  0.118647308888813D+00 -0.362378966472616D+03
  0.731132318716490D+01  0.120000000128660D-01  0.115898642848687D+00 -0.362413208443155D+03
  0.738507790058167D+01  0.120000000128660D-01  0.113372531877053D+00 -0.362446116355980D+03
  0.746229603020476D+01  0.120000000128660D-01  0.111038186497264D+00 -0.362477632402110D+03
  0.754317066157935D+01  0.120000000128660D-01  0.108869901005808D+00 -0.362507785330321D+03
  0.762790402340959D+01  0.120000000128660D-01  0.106845727754356D+00 -0.362536688646233D+03
  0.771670799323569D+01  0.120000000128660D-01  0.104946453510525D+00 -0.362564535253646D+03
  0.780980462723814D+01  0.120000000128660D-01  0.103154786472980D+00 -0.362591588036282D+03
  0.790742671549381D+01  0.120000000128660D-01  0.101454700377379D+00 -0.362618166111220D+03
  0.800981836407242D+01  0.120000000128660D-01  0.998309125390247D-01 -0.362644626933035D+03
  0.811723560542885D+01  0.120000000128660D-01  0.982685004318559D-01 -0.362671345121502D+03
  0.822994703861763D+01  0.120000000128660D-01  0.967527008061881D-01 -0.362698689775490D+03
  0.834823450093049D+01  0.120000000128660D-01  0.952689694055441D-01 -0.362727002956463D+03
  0.847239377263640D+01  0.120000000128660D-01  0.938033895644547D-01 -0.362756582710475D+03
  0.860273531658631D+01  0.120000000128660D-01  0.923434665991309D-01 -0.362787674152994D+03
  0.873958505453197D+01  0.120000000128660D-01  0.908791713669660D-01 -0.362820471547024D+03
  0.888328518210008D+01  0.120000000128660D-01  0.894038820525611D-01 -0.362855132903265D+03
  0.903419502445962D+01  0.120000000128660D-01  0.879148140291325D-01 -0.362891806527414D+03
  0.919269193482192D+01  0.120000000128660D-01  0.864128025175040D-01 -0.362930666314142D+03
  0.935917223802023D+01  0.120000000128660D-01  0.849017065819142D-01 -0.362971949589886D+03
  0.953405222152828D+01  0.120000000128660D-01  0.833877906664643D-01 -0.363015988197503D+03
  0.971776917639573D+01  0.120000000128660D-01  0.818791153853956D-01 -0.363063221307612D+03
  0.991078249070366D+01  0.120000000128660D-01  0.803846988875505D-01 -0.363114179133707D+03
  0.101135747982740D+02  0.120000000128660D-01  0.789133869309941D-01 -0.363169433043531D+03
  0.103266531855054D+02  0.120000000128660D-01  0.774727327854939D-01 -0.363229520572993D+03
  0.105505504593536D+02  0.120000000128660D-01  0.760682570306937D-01 -0.363294867708140D+03
  0.107858264796260D+02  0.120000000128660D-01  0.747032461687341D-01 -0.363365735900069D+03
  0.110330695589232D+02  0.120000000128660D-01  0.733790300724435D-01 -0.363442212684616D+03
  0.112928979337266D+02  0.120000000128660D-01  0.720957283061199D-01 -0.363524250611268D+03
  0.115659613103117D+02  0.120000000128660D-01  0.708552067963506D-01 -0.363611787740444D+03
  0.118529424893523D+02  0.120000000128660D-01  0.696910033943874D-01 -0.363705348997517D+03
  0.121470575106477D+02  0.120000000128660D-01  0.696910033943874D-01  0.000000000000000D+00
 -0.147057510647699D+00  0.200000000845388D-01 -0.000000000000000D+00  0.000000000000000D+00
  0.147057510647699D+00  0.200000000845388D-01  0.000000000000000D+00 -0.359384376472339D+03
  0.434038689688336D+00  0.200000000845388D-01  0.133728748359850-318 -0.359664407059837D+03
  0.707102066273422D+00  0.200000000845388D-01  0.291078775247370-318 -0.359744739936294D+03
  0.966930441076781D+00  0.200000000845388D-01  0.452198523012659-318 -0.359802244793471D+03
  0.121417352037398D+01  0.200000000845388D-01  0.980842861618446D-78 -0.359851121760815D+03
  0.144944954064642D+01  0.200000000845388D-01  0.174010344486625D-68 -0.359894179449244D+03
  0.167334681449460D+01  0.200000000845388D-01  0.101032591032104D-61 -0.359932687794249D+03
  0.188642520172603D+01  0.200000000845388D-01  0.592845152011573D-56 -0.359967464674920D+03
  0.208921750929634D+01  0.200000000845388D-01  0.843213534988632D-51 -0.359999086681196D+03
  0.228223082360427D+01  0.200000000845388D-01  0.431999042278061D-46 -0.360027966260691D+03
  0.246594777847172D+01  0.200000000845388D-01  0.995148584250117D-42 -0.360054395088131D+03
  0.264082776197977D+01  0.200000000845388D-01  0.118468882683437D-37 -0.360078571990462D+03
  0.280730806517808D+01  0.200000000845388D-01  0.800426296551810D-34 -0.360100621599100D+03
  0.296580497554038D+01  0.200000000845388D-01  0.327850612720801D-30 -0.360120607298691D+03
  0.311671481789992D+01  0.200000000845388D-01  0.853882683507370D-27 -0.360138540902501D+03
  0.326041494546803D+01  0.200000000845388D-01  0.146476768120152D-23 -0.360154390703430D+03
  0.339726468341369D+01  0.200000000845388D-01  0.169845814814193D-20 -0.360168088917881D+03
  0.352760622736360D+01  0.200000000845388D-01  0.135558156740961D-17 -0.360179538954825D+03
  0.365176549906951D+01  0.200000000845388D-01  0.753012988369265D-15 -0.360188622335063D+03
  0.377005296138237D+01  0.200000000845388D-01  0.292500880047577D-12 -0.360195204419022D+03
  0.388276439457115D+01  0.200000000845388D-01  0.793548665859262D-10 -0.360199137386136D+03
  0.399018163592758D+01  0.200000000845388D-01  0.149264105517656D-07 -0.360200258429845D+03
  0.409257328450619D+01  0.200000000845388D-01  0.191496653583708D-05 -0.360198381535109D+03
  0.419019537276186D+01  0.200000000845388D-01  0.162377668563204D-03 -0.360193241350897D+03
  0.428329200676431D+01  0.200000000845388D-01  0.819864569792386D-02 -0.360184576682469D+03
  0.437209597659041D+01  0.200000000845388D-01  0.137181966244726D+00 -0.360190087159469D+03
  0.445682933842065D+01  0.200000000845388D-01  0.399213367162236D+00 -0.360263952172398D+03
  0.453770396979524D+01  0.200000000845388D-01  0.462831902043062D+00 -0.360405504942654D+03
  0.461492209941833D+01  0.200000000845388D-01  0.469362729696296D+00 -0.360565945877975D+03
  0.468867681283511D+01  0.200000000845388D-01  0.473962310230779D+00 -0.360726073622200D+03
  0.475915253524623D+01  0.200000000845388D-01  0.479609116996700D+00 -0.360880167359176D+03
  0.482652549266688D+01  0.200000000845388D-01  0.486212084355479D+00 -0.361025024416970D+03
  0.489096415258363D+01  0.200000000845388D-01  0.493721220145125D+00 -0.361158766845663D+03
  0.495262964521087D+01  0.200000000845388D-01  0.502193031068405D+00 -0.361280486820783D+03
  0.501167616640027D+01  0.200000000845388D-01  0.511736275251871D+00 -0.361390050101266D+03
  0.506825136321079D+01  0.200000000845388D-01  0.522484900450937D+00 -0.361487906974234D+03
  0.512249670310314D+01  0.200000000845388D-01  0.534592835581413D+00 -0.361574896002786D+03
  0.517454782768219D+01  0.200000000845388D-01  0.548239724858676D+00 -0.361652042114713D+03
  0.522453489187162D+01  0.200000000845388D-01  0.563645476406048D+00 -0.361720374675594D+03
  0.527258288936898D+01  0.200000000845388D-01  0.581094576283366D+00 -0.361780795372835D+03
  0.531881196519512D+01  0.200000000845388D-01  0.600970628140285D+00 -0.361834008955841D+03
  0.536333771611925D+01  0.200000000845388D-01  0.623796297449056D+00 -0.361880513093745D+03
  0.540627147971109D+01  0.200000000845388D-01  0.650241275544329D+00 -0.361920639925408D+03
  0.544772061274284D+01  0.200000000845388D-01  0.680893485710691D+00 -0.361954665181642D+03
  0.548778875963697D+01  0.200000000845388D-01  0.714834863489783D+00 -0.361983124635830D+03
  0.552657611163126D+01  0.200000000845388D-01  0.743427152001589D+00 -0.362007889136450D+03
  0.556417965730914D+01  0.200000000845388D-01  0.734898757993530D+00 -0.362027513697014D+03
  0.560069342512162D+01  0.200000000845388D-01  0.727390495018457D+00 -0.362040072295780D+03
  0.563620871850739D+01  0.200000000845388D-01  0.720352001384941D+00 -0.362046748687446D+03
  0.567081434419902D+01  0.200000000845388D-01  0.713656303907208D+00 -0.362048232278301D+03
  0.570459683428600D+01  0.200000000845388D-01  0.707307678848780D+00 -0.362045104328573D+03
  0.573764066259005D+01  0.200000000845388D-01  0.701344957756016D+00 -0.362037945680478D+03
  0.577002845589370D+01  0.200000000845388D-01  0.695813251121113D+00 -0.362027362034623D+03
  0.580184120055026D+01  0.200000000845388D-01  0.690753458443896D+00 -0.362013982299511D+03
  0.583315844499188D+01  0.200000000845388D-01  0.686197973324375D+00 -0.361998447171492D+03
  0.586405849864210D+01  0.200000000845388D-01  0.682169163493946D+00 -0.361981394899018D+03
  0.589461862773016D+01  0.200000000845388D-01  0.678679264831281D+00 -0.361963447590101D+03
  0.592491524849683D+01  0.200000000845388D-01  0.675730997304136D+00 -0.361945199744165D+03
  0.595502411827485D+01  0.200000000845388D-01  0.673318441916488D+00 -0.361927209675123D+03
  0.598502052492167D+01  0.200000000845388D-01  0.671427862384312D+00 -0.361909993878422D+03
  0.601497947507833D+01  0.200000000845388D-01  0.670038218520478D+00 -0.361894024019271D+03
  0.604497588172515D+01  0.200000000845388D-01  0.669121140063118D+00 -0.361879726009416D+03
  0.607508475150317D+01  0.200000000845388D-01  0.668640108997205D+00 -0.361867480559900D+03
  0.610538137226984D+01  0.200000000845388D-01  0.668548496410279D+00 -0.361857624574394D+03
  0.613594150135790D+01  0.200000000845388D-01  0.668785891982483D+00 -0.361850452746195D+03
  0.616684155500812D+01  0.200000000845388D-01  0.669271754568117D+00 -0.361846218712439D+03
  0.619815879944974D+01  0.200000000845388D-01  0.669894579312480D+00 -0.361845135043747D+03
  0.622997154410630D+01  0.200000000845388D-01  0.670493025987572D+00 -0.361847371117143D+03
  0.626235933740995D+01  0.200000000845388D-01  0.670821616779853D+00 -0.361853047454466D+03
  0.629540316571400D+01  0.200000000845388D-01  0.670484505137444D+00 -0.361862224382279D+03
  0.632918565580098D+01  0.200000000845388D-01  0.668797187118056D+00 -0.361874882530873D+03
  0.636379128149260D+01  0.200000000845388D-01  0.664466985112445D+00 -0.361890897741710D+03
  0.639930657487838D+01  0.200000000845388D-01  0.654730708217836D+00 -0.361910045147266D+03
  0.643582034269086D+01  0.200000000845388D-01  0.632354307189171D+00 -0.361932173573817D+03
  0.647342388836874D+01  0.200000000845388D-01  0.570703055355832D+00 -0.361957275398165D+03
  0.651221124036303D+01  0.200000000845388D-01  0.327525868370077D+00 -0.361972125173729D+03
  0.655227938725716D+01  0.200000000845388D-01  0.248873826464340D+00 -0.361977670113960D+03
  0.659372852028891D+01  0.200000000845388D-01  0.212310475449722D+00 -0.361989805716998D+03
  0.663666228388075D+01  0.200000000845388D-01  0.190452681325518D+00 -0.362008321763735D+03
  0.668118803480488D+01  0.200000000845388D-01  0.175412834914015D+00 -0.362031962872953D+03
  0.672741711063102D+01  0.200000000845388D-01  0.164167859025250D+00 -0.362059682182700D+03
  0.677546510812838D+01  0.200000000845388D-01  0.155299526977539D+00 -0.362090618542321D+03
  0.682545217231781D+01  0.200000000845388D-01  0.148043217622421D+00 -0.362124028374117D+03
  0.687750329689686D+01  0.200000000845388D-01  0.141944112746695D+00 -0.362159247207569D+03
  0.693174863678921D+01  0.200000000845388D-01  0.136711470657264D+00 -0.362195671531298D+03
  0.698832383359973D+01  0.200000000845388D-01  0.132149003547813D+00 -0.362232752201908D+03
  0.704737035478913D+01  0.200000000845388D-01  0.128118413098036D+00 -0.362269994448663D+03
  0.710903584741637D+01  0.200000000845388D-01  0.124518856296177D+00 -0.362306961639730D+03
  0.717347450733312D+01  0.200000000845388D-01  0.121274684587615D+00 -0.362343281033341D+03
  0.724084746475378D+01  0.200000000845388D-01  0.118327758474749D+00 -0.362378650254137D+03
  0.731132318716490D+01  0.200000000845388D-01  0.115632425299318D+00 -0.362412843529015D+03
  0.738507790058167D+01  0.200000000845388D-01  0.113152113730213D+00 -0.362445716896460D+03
  0.746229603020476D+01  0.200000000845388D-01  0.110856944351984D+00 -0.362477211706029D+03
  0.754317066157935D+01  0.200000000845388D-01  0.108721997283646D+00 -0.362507355771704D+03
  0.762790402340959D+01  0.200000000845388D-01  0.106726014774076D+00 -0.362536261559372D+03
  0.771670799323569D+01  0.200000000845388D-01  0.104850398001475D+00 -0.362564120814358D+03
  0.780980462723814D+01  0.200000000845388D-01  0.103078409016856D+00 -0.362591195129254D+03
  0.790742671549381D+01  0.200000000845388D-01  0.101394525658311D+00 -0.362617802189759D+03
  0.800981836407242D+01  0.200000000845388D-01  0.997839269557073D-01 -0.362644297887422D+03
  0.811723560542885D+01  0.200000000845388D-01  0.982321137938221D-01 -0.362671055182544D+03
  0.822994703861763D+01  0.200000000845388D-01  0.967247091400765D-01 -0.362698441486053D+03
  0.834823450093049D+01  0.200000000845388D-01  0.952475161234074D-01 -0.362726797240580D+03
  0.847239377263640D+01  0.200000000845388D-01  0.937869232173749D-01 -0.362756419053869D+03
  0.860273531658631D+01  0.200000000845388D-01  0.923306957317965D-01 -0.362787550882143D+03
  0.873958505453197D+01  0.200000000845388D-01  0.908690196227450D-01 -0.362820386163203D+03
  0.888328518210008D+01  0.200000000845388D-01  0.893954485632074D-01 -0.362855082404014D+03
  0.903419502445962D+01  0.200000000845388D-01  0.879073434568065D-01 -0.362891787640988D+03
  0.919269193482192D+01  0.200000000845388D-01  0.864056667105494D-01 -0.362930675589824D+03
  0.935917223802023D+01  0.200000000845388D-01  0.848943972222853D-01 -0.362971983330688D+03
  0.953405222152828D+01  0.200000000845388D-01  0.833799198144762D-01 -0.363016042286485D+03
  0.971776917639573D+01  0.200000000845388D-01  0.818704183324541D-01 -0.363063291042753D+03
  0.991078249070366D+01  0.200000000845388D-01  0.803750334540214D-01 -0.363114259217522D+03
  0.101135747982740D+02  0.200000000845388D-01  0.789027267618504D-01 -0.363169517840452D+03
  0.103266531855054D+02  0.200000000845388D-01  0.774611552999644D-01 -0.363229604625807D+03
  0.105505504593536D+02  0.200000000845388D-01  0.760559256312715D-01 -0.363294946356541D+03
  0.107858264796260D+02  0.200000000845388D-01  0.746903849357754D-01 -0.363365805772638D+03
  0.110330695589232D+02  0.200000000845388D-01  0.733658923641273D-01 -0.363442271892077D+03
